round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,6,83stt3pb,p1,1,150,100,50,nan,2tj0cpvz,p2,1,50,150,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,7,83stt3pb,p1,1,67,167,67,nan,2tj0cpvz,p2,2,33,133,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,8,83stt3pb,p1,2,50,150,100,nan,2tj0cpvz,p2,2,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,9,83stt3pb,p1,2,67,67,167,nan,2tj0cpvz,p2,0,100,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,10,83stt3pb,p1,0,100,50,150,nan,2tj0cpvz,p2,1,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,11,83stt3pb,p1,1,133,133,33,nan,2tj0cpvz,p2,1,50,150,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,12,83stt3pb,p1,1,60,160,80,nan,2tj0cpvz,p2,2,40,140,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,13,83stt3pb,p1,2,50,150,100,nan,2tj0cpvz,p2,2,80,60,160,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,14,83stt3pb,p1,2,80,60,160,nan,2tj0cpvz,p2,0,100,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,15,83stt3pb,p1,0,100,50,150,nan,2tj0cpvz,p2,0,175,50,75,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,16,83stt3pb,p1,0,150,100,50,nan,2tj0cpvz,p2,1,160,80,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,17,83stt3pb,p1,1,140,120,40,nan,2tj0cpvz,p2,2,50,150,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,18,83stt3pb,p1,2,43,143,114,nan,2tj0cpvz,p2,2,86,57,157,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,19,83stt3pb,p1,2,86,57,157,nan,2tj0cpvz,p2,0,100,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,20,83stt3pb,p1,0,100,50,150,nan,2tj0cpvz,p2,1,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,21,83stt3pb,p1,1,133,133,33,nan,2tj0cpvz,p2,2,57,157,86,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,22,83stt3pb,p1,1,38,138,125,nan,2tj0cpvz,p2,0,89,56,156,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,23,83stt3pb,p1,0,56,122,122,nan,2tj0cpvz,p2,2,143,71,86,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,24,83stt3pb,p1,2,114,129,57,nan,2tj0cpvz,p2,1,90,70,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,25,83stt3pb,p1,1,100,67,133,nan,2tj0cpvz,p2,0,75,138,88,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,26,83stt3pb,p1,2,70,110,120,nan,2tj0cpvz,p2,1,125,75,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,27,83stt3pb,p1,2,100,80,120,nan,2tj0cpvz,p2,0,89,122,89,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,28,83stt3pb,p1,0,109,73,118,nan,2tj0cpvz,p2,0,133,67,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,29,83stt3pb,p1,0,125,113,63,nan,2tj0cpvz,p2,1,130,80,90,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,30,83stt3pb,p1,1,122,122,56,nan,2tj0cpvz,p2,1,90,130,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,31,83stt3pb,p1,1,73,118,109,nan,2tj0cpvz,p2,2,82,127,91,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,32,83stt3pb,p1,2,67,117,117,nan,2tj0cpvz,p2,2,82,73,145,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,33,83stt3pb,p1,2,100,75,125,nan,2tj0cpvz,p2,0,92,67,142,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,34,83stt3pb,p1,0,108,69,123,nan,2tj0cpvz,p2,0,136,73,91,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,35,83stt3pb,p1,0,130,110,60,nan,2tj0cpvz,p2,0,133,83,83,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,36,83stt3pb,p1,0,136,100,64,nan,2tj0cpvz,p2,1,131,92,77,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,37,83stt3pb,p1,1,133,108,58,nan,2tj0cpvz,p2,1,83,133,83,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,38,83stt3pb,p1,1,69,123,108,nan,2tj0cpvz,p2,2,77,131,92,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,39,83stt3pb,p1,2,64,121,114,nan,2tj0cpvz,p2,2,85,69,146,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,40,83stt3pb,p1,2,100,71,129,nan,2tj0cpvz,p2,0,93,64,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,41,83stt3pb,p1,0,107,67,127,nan,2tj0cpvz,p2,0,136,86,79,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,42,83stt3pb,p1,0,138,100,62,nan,2tj0cpvz,p2,1,133,93,73,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,43,83stt3pb,p1,1,136,107,57,nan,2tj0cpvz,p2,1,79,136,86,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,44,83stt3pb,p1,0,67,127,107,nan,2tj0cpvz,p2,2,73,133,93,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,45,83stt3pb,p1,0,127,107,67,nan,2tj0cpvz,p2,1,93,73,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,46,83stt3pb,p1,1,125,113,63,nan,2tj0cpvz,p2,1,75,138,88,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,47,83stt3pb,p1,1,69,131,100,nan,2tj0cpvz,p2,2,71,135,94,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,48,83stt3pb,p1,2,65,129,106,nan,2tj0cpvz,p2,2,88,75,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,400,50,1.0,False,True,2,MV2,3,False,glly017c,106,7,49,83stt3pb,p1,2,100,69,131,nan,2tj0cpvz,p2,0,94,71,135,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,0,img6mafv,p1,0,0,0,0,nan,iwn7jng7,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,1,img6mafv,p1,1,0,200,100,nan,iwn7jng7,p2,2,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,2,img6mafv,p1,0,200,100,0,nan,iwn7jng7,p2,0,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,3,img6mafv,p1,1,0,200,100,nan,iwn7jng7,p2,2,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,4,img6mafv,p1,1,200,100,0,nan,iwn7jng7,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,5,img6mafv,p1,0,200,100,0,nan,iwn7jng7,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,6,img6mafv,p1,0,67,167,67,nan,iwn7jng7,p2,1,75,50,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,7,img6mafv,p1,1,75,125,100,nan,iwn7jng7,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,8,img6mafv,p1,0,175,75,50,nan,iwn7jng7,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,9,img6mafv,p1,0,100,120,80,nan,iwn7jng7,p2,1,60,80,160,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,10,img6mafv,p1,0,100,100,100,nan,iwn7jng7,p2,1,33,133,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,11,img6mafv,p1,2,100,86,114,nan,iwn7jng7,p2,1,25,150,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,12,img6mafv,p1,2,100,0,200,nan,iwn7jng7,p2,0,60,140,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,13,img6mafv,p1,1,50,100,150,nan,iwn7jng7,p2,2,67,167,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,14,img6mafv,p1,0,180,80,40,nan,iwn7jng7,p2,1,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,15,img6mafv,p1,2,100,75,125,nan,iwn7jng7,p2,0,50,150,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,16,img6mafv,p1,2,33,133,133,nan,iwn7jng7,p2,2,100,150,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,17,img6mafv,p1,1,75,125,100,nan,iwn7jng7,p2,0,86,71,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,18,img6mafv,p1,1,150,100,50,nan,iwn7jng7,p2,1,100,120,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,19,img6mafv,p1,0,143,86,71,nan,iwn7jng7,p2,0,57,129,114,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,20,img6mafv,p1,2,89,89,122,nan,iwn7jng7,p2,1,83,133,83,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,21,img6mafv,p1,2,80,100,120,nan,iwn7jng7,p2,0,75,125,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,22,img6mafv,p1,2,67,117,117,nan,iwn7jng7,p2,0,100,129,71,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,23,img6mafv,p1,1,57,129,114,nan,iwn7jng7,p2,0,113,125,63,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,24,img6mafv,p1,1,125,100,75,nan,iwn7jng7,p2,2,111,111,78,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,25,img6mafv,p1,1,133,100,67,nan,iwn7jng7,p2,1,88,63,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,26,img6mafv,p1,0,130,90,80,nan,iwn7jng7,p2,2,78,111,111,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,27,img6mafv,p1,0,100,90,110,nan,iwn7jng7,p2,1,78,78,144,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,28,img6mafv,p1,2,100,82,118,nan,iwn7jng7,p2,0,70,120,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,29,img6mafv,p1,1,50,138,113,nan,iwn7jng7,p2,2,120,110,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,30,img6mafv,p1,0,136,91,73,nan,iwn7jng7,p2,1,80,70,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,31,img6mafv,p1,2,100,75,125,nan,iwn7jng7,p2,0,64,127,109,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,32,img6mafv,p1,1,44,144,111,nan,iwn7jng7,p2,2,127,109,64,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,33,img6mafv,p1,1,142,92,67,nan,iwn7jng7,p2,1,82,64,155,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,34,img6mafv,p1,0,138,85,77,nan,iwn7jng7,p2,2,67,117,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,35,img6mafv,p1,0,108,77,115,nan,iwn7jng7,p2,1,75,75,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,36,img6mafv,p1,2,107,71,121,nan,iwn7jng7,p2,0,62,123,115,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,37,img6mafv,p1,1,40,150,110,nan,iwn7jng7,p2,2,133,108,58,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,38,img6mafv,p1,0,143,86,71,nan,iwn7jng7,p2,1,77,69,154,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,39,img6mafv,p1,0,107,67,127,nan,iwn7jng7,p2,0,57,129,114,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,40,img6mafv,p1,2,100,75,125,nan,iwn7jng7,p2,0,123,115,62,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,41,img6mafv,p1,2,36,155,109,nan,iwn7jng7,p2,2,129,114,57,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,42,img6mafv,p1,1,50,150,100,nan,iwn7jng7,p2,2,86,71,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,43,img6mafv,p1,0,147,87,67,nan,iwn7jng7,p2,0,87,67,147,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,44,img6mafv,p1,2,94,82,124,nan,iwn7jng7,p2,2,120,120,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,45,img6mafv,p1,1,62,146,92,nan,iwn7jng7,p2,0,94,69,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,46,img6mafv,p1,1,138,94,69,nan,iwn7jng7,p2,0,119,113,69,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,47,img6mafv,p1,1,129,100,71,nan,iwn7jng7,p2,2,118,106,76,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,48,img6mafv,p1,0,133,100,67,nan,iwn7jng7,p2,1,94,65,141,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,True,300,50,1.0,False,True,2,MV1,3,False,glly017c,107,4,49,img6mafv,p1,0,94,78,128,nan,iwn7jng7,p2,0,53,133,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,0,75ksk3vn,p1,0,0,0,0,nan,a7hv7o1e,p2,2,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,1,75ksk3vn,p1,0,200,100,0,nan,a7hv7o1e,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,2,75ksk3vn,p1,0,150,50,100,nan,a7hv7o1e,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,3,75ksk3vn,p1,2,133,33,133,nan,a7hv7o1e,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,4,75ksk3vn,p1,0,100,0,200,nan,a7hv7o1e,p2,0,67,167,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,5,75ksk3vn,p1,0,100,75,125,nan,a7hv7o1e,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,6,75ksk3vn,p1,0,100,60,140,nan,a7hv7o1e,p2,1,50,175,75,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,7,75ksk3vn,p1,2,100,50,150,nan,a7hv7o1e,p2,1,40,180,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,8,75ksk3vn,p1,1,100,0,200,nan,a7hv7o1e,p2,0,67,167,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,True,160,20,1.0,False,True,2,MV1,3,True,glly017c,102,1,9,75ksk3vn,p1,0,0,200,100,nan,a7hv7o1e,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
